3097,3549,2C-01-10066,"Structural, Metal Materials - Steel - Flat Bar,-12 mm x 200 mm x 6m",Length,Metal Materials,2-Structural,1
3098,3550,2C-01-10067,"Structural, Metal Materials - Steel - Flat Bar,-12 mm x 230 mm x 6m",Length,Metal Materials,2-Structural,1
3099,3551,2C-01-10068,"Structural, Metal Materials - Steel - Flat Bar,-12 mm x 250 mm x 6m",Length,Metal Materials,2-Structural,1
3100,3552,2C-01-10069,"Structural, Metal Materials - Steel - Flat Bar,-12 mm x 280 mm x 6m",Length,Metal Materials,2-Structural,1
3101,3490,2C-01-1007,"Structural, Metal Materials - Steel - Flat Bar,-3 mm x 25 mm x 3m",Length,Metal Materials,2-Structural,1
3102,3553,2C-01-10070,"Structural, Metal Materials - Steel - Flat Bar,-12 mm x 300 mm x 6m",Length,Metal Materials,2-Structural,1
3103,3554,2C-01-10071,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 32 mm x 6m",Length,Metal Materials,2-Structural,1
3104,3555,2C-01-10072,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 38 mm x 6m",Length,Metal Materials,2-Structural,1
3105,3556,2C-01-10073,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 44 mm x 6m",Length,Metal Materials,2-Structural,1
3106,3557,2C-01-10074,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 50 mm x 6m",Length,Metal Materials,2-Structural,1
3107,3558,2C-01-10075,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 65 mm x 6m",Length,Metal Materials,2-Structural,1
3108,3559,2C-01-10076,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 75 mm x 6m",Length,Metal Materials,2-Structural,1
3109,3560,2C-01-10077,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 900 mm x 6m",Length,Metal Materials,2-Structural,1
3110,3561,2C-01-10078,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 100 mm x 6m",Length,Metal Materials,2-Structural,1
3111,3562,2C-01-10079,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 165 mm x 6m",Length,Metal Materials,2-Structural,1
3112,3491,2C-01-1008,"Structural, Metal Materials - Steel - Flat Bar,-3 mm x 25 mm x 6m",Length,Metal Materials,2-Structural,1
3113,3563,2C-01-10080,"Structural, Metal Materials - Steel - Flat Bar,-16 mm x 150 mm x 6m",Length,Metal Materials,2-Structural,1
3114,11517,2C-01-10081,"Structural, Metal Materials - Steel - Flat Bar,-8 mm x 50 mm x 6m",Length,Metal Materials,2-Structural,1
3115,14049,2C-01-10082,"Structural, Metal Materials - Steel - Flat Bar,-10 mm x 125 mm x 6m",Length,Metal Materials,2-Structural,1
3116,14558,2C-01-10083,"Structural, Metal Materials - Steel - Flat Bar,-5 mm x 38 mm x 6m",Length,Metal Materials,2-Structural,1
3117,15292,2C-01-10084,"Structural, Metal Materials - Steel - Flat Bar,-4 mm x 38 mm x 6m",Length,Metal Materials,2-Structural,1
3118,20209,2C-01-10085,"Structural, Metal Materials - Steel - Flat Bar,-10 mm x 150 mm x 3m",Length,Metal Materials,2-Structural,1
3119,20210,2C-01-10086,"Structural, Metal Materials - Steel - Flat Bar,-12 mm x 150 mm x 3m",Length,Metal Materials,2-Structural,1
3120,3492,2C-01-1009,"Structural, Metal Materials - Steel - Flat Bar,-3 mm x 32 mm x 6m",Length,Metal Materials,2-Structural,1
3121,20643,2C-01-10101,"Structural, Metal Materials - Steel - Pipe, SUS, 25mm dia.",Length,Metal Materials,2-Structural,1
3122,20644,2C-01-10102,"Structural, Metal Materials - Steel - Pipe, SUS, 50mm dia.",Length,Metal Materials,2-Structural,1
3123,20653,2C-01-10211,"Structural, Metal Materials - Steel - Pipe, HSS, A36, 3"" dia. x 3/16""thk",Length,Metal Materials,2-Structural,1
3124,23932,2C-01-11001,"Structural, Metal Materials - Steel - Tubular,70mm x 70mm x 5mm thk. x 2.27m",Unit,,,1
3125,23747,2C-01-11001 (DNU),"Structural, Metal Materials - Steel - Tubular,70mmx70mmx5mm thk.",Length,Metal Materials,2-Structural,1
3126,24307,2C-01-11002,"Structural, Metal Materials - Steel - Tubular, 4x4 x 2.0mm thk.",Length,Metal Materials,2-Structural,1
3127,24308,2C-01-11003,"Structural, Metal Materials - Steel - Tubular, 2x4 x 2.0mm thk.",Length,Metal Materials,2-Structural,1
3128,24309,2C-01-11004,"Structural, Metal Materials - Steel - Tubular, 2x3 x 2.0mm thk.",Length,Metal Materials,2-Structural,1
3129,23924,2C-01-11101,"Structural, Metal Materials - Steel - Grating Cover & Frame, Hot Dip Galvanized, 300mm x 1000mm x 25mmH",Unit,Metal Materials,2-Structural,1
3130,3564,2C-01-2001,"Structural, Metal Materials - Steel - I-Beam,-W4 x 13",Length,Metal Materials,2-Structural,1
3131,3573,2C-01-20010,"Structural, Metal Materials - Steel - I-Beam,-W6 x 25",Length,Metal Materials,2-Structural,1
3132,3663,2C-01-200100,"Structural, Metal Materials - Steel - I-Beam,-W14 x 455",Length,Metal Materials,2-Structural,1
3133,3664,2C-01-200101,"Structural, Metal Materials - Steel - I-Beam,-W14 x 500",Length,Metal Materials,2-Structural,1
3134,3665,2C-01-200102,"Structural, Metal Materials - Steel - I-Beam,-W14 x 550",Length,Metal Materials,2-Structural,1
3135,3666,2C-01-200103,"Structural, Metal Materials - Steel - I-Beam,-W14 x 605",Length,Metal Materials,2-Structural,1
3136,3667,2C-01-200104,"Structural, Metal Materials - Steel - I-Beam,-W14 x 665",Length,Metal Materials,2-Structural,1
3137,3668,2C-01-200105,"Structural, Metal Materials - Steel - I-Beam,-W14 x 730",Length,Metal Materials,2-Structural,1
3138,3669,2C-01-200106,"Structural, Metal Materials - Steel - I-Beam,-W16 x 26",Length,Metal Materials,2-Structural,1
3139,3670,2C-01-200107,"Structural, Metal Materials - Steel - I-Beam,-W16 x 31",Length,Metal Materials,2-Structural,1
3140,3671,2C-01-200108,"Structural, Metal Materials - Steel - I-Beam,-W16 x 36",Length,Metal Materials,2-Structural,1
3141,3672,2C-01-200109,"Structural, Metal Materials - Steel - I-Beam,-W14 x 734",Length,Metal Materials,2-Structural,1
3142,3574,2C-01-20011,"Structural, Metal Materials - Steel - I-Beam,-W8 x 10",Length,Metal Materials,2-Structural,1
3143,3673,2C-01-200110,"Structural, Metal Materials - Steel - I-Beam,-W14 x 735",Length,Metal Materials,2-Structural,1
3144,3674,2C-01-200111,"Structural, Metal Materials - Steel - I-Beam,-W14 x 736",Length,Metal Materials,2-Structural,1
3145,3675,2C-01-200112,"Structural, Metal Materials - Steel - I-Beam,-W14 x 737",Length,Metal Materials,2-Structural,1
3146,3676,2C-01-200113,"Structural, Metal Materials - Steel - I-Beam,-W14 x 738",Length,Metal Materials,2-Structural,1
3147,3677,2C-01-200114,"Structural, Metal Materials - Steel - I-Beam,-W16 x 77",Length,Metal Materials,2-Structural,1
3148,3678,2C-01-200115,"Structural, Metal Materials - Steel - I-Beam,-W16 x 78",Length,Metal Materials,2-Structural,1
3149,3679,2C-01-200116,"Structural, Metal Materials - Steel - I-Beam,-W16 x 79",Length,Metal Materials,2-Structural,1
3150,3680,2C-01-200117,"Structural, Metal Materials - Steel - I-Beam,-W16 x 35",Length,Metal Materials,2-Structural,1
3151,3681,2C-01-200118,"Structural, Metal Materials - Steel - I-Beam,-W18 x 40",Length,Metal Materials,2-Structural,1
3152,3682,2C-01-200119,"Structural, Metal Materials - Steel - I-Beam,-W18 x 46",Length,Metal Materials,2-Structural,1
3153,3575,2C-01-20012,"Structural, Metal Materials - Steel - I-Beam,-W8 x 13",Length,Metal Materials,2-Structural,1
3154,3683,2C-01-200120,"Structural, Metal Materials - Steel - I-Beam,-W18 x 50",Length,Metal Materials,2-Structural,1
3155,3684,2C-01-200121,"Structural, Metal Materials - Steel - I-Beam,-W18 x 55",Length,Metal Materials,2-Structural,1
3156,3685,2C-01-200122,"Structural, Metal Materials - Steel - I-Beam,-W18 x 60",Length,Metal Materials,2-Structural,1
3157,3686,2C-01-200123,"Structural, Metal Materials - Steel - I-Beam,-W18 x 65",Length,Metal Materials,2-Structural,1
3158,3687,2C-01-200124,"Structural, Metal Materials - Steel - I-Beam,-W18 x 71",Length,Metal Materials,2-Structural,1
3159,3688,2C-01-200125,"Structural, Metal Materials - Steel - I-Beam,-W18 x 76",Length,Metal Materials,2-Structural,1
3160,3689,2C-01-200126,"Structural, Metal Materials - Steel - I-Beam,-W18 x 86",Length,Metal Materials,2-Structural,1
3161,3690,2C-01-200127,"Structural, Metal Materials - Steel - I-Beam,-W18 x 97",Length,Metal Materials,2-Structural,1
3162,3691,2C-01-200128,"Structural, Metal Materials - Steel - I-Beam,-W18 x 106",Length,Metal Materials,2-Structural,1
3163,3692,2C-01-200129,"Structural, Metal Materials - Steel - I-Beam,-W18 x 119",Length,Metal Materials,2-Structural,1
3164,3576,2C-01-20013,"Structural, Metal Materials - Steel - I-Beam,-W8 x 15",Length,Metal Materials,2-Structural,1
3165,3693,2C-01-200130,"Structural, Metal Materials - Steel - I-Beam,-W18 x 130",Length,Metal Materials,2-Structural,1
3166,3694,2C-01-200131,"Structural, Metal Materials - Steel - I-Beam,-W18 x 143",Length,Metal Materials,2-Structural,1
3167,3695,2C-01-200132,"Structural, Metal Materials - Steel - I-Beam,-W18 x 158",Length,Metal Materials,2-Structural,1
3168,3696,2C-01-200133,"Structural, Metal Materials - Steel - I-Beam,-W18 x 175",Length,Metal Materials,2-Structural,1
3169,3697,2C-01-200134,"Structural, Metal Materials - Steel - I-Beam,-W18 x 192",Length,Metal Materials,2-Structural,1
3170,3698,2C-01-200135,"Structural, Metal Materials - Steel - I-Beam,-W18 x 211",Length,Metal Materials,2-Structural,1
3171,3699,2C-01-200136,"Structural, Metal Materials - Steel - I-Beam,-W18 x 234",Length,Metal Materials,2-Structural,1
3172,3700,2C-01-200137,"Structural, Metal Materials - Steel - I-Beam,-W18 x 258",Length,Metal Materials,2-Structural,1
3173,3701,2C-01-200138,"Structural, Metal Materials - Steel - I-Beam,-W18 x 283",Length,Metal Materials,2-Structural,1
3174,3702,2C-01-200139,"Structural, Metal Materials - Steel - I-Beam,-W18 x 311",Length,Metal Materials,2-Structural,1
3175,3577,2C-01-20014,"Structural, Metal Materials - Steel - I-Beam,-W8 x 18",Length,Metal Materials,2-Structural,1
3176,3703,2C-01-200140,"Structural, Metal Materials - Steel - I-Beam,-W21 x 44",Length,Metal Materials,2-Structural,1
3177,3704,2C-01-200141,"Structural, Metal Materials - Steel - I-Beam,-W21 x 48",Length,Metal Materials,2-Structural,1
3178,3705,2C-01-200142,"Structural, Metal Materials - Steel - I-Beam,-W21 x 50",Length,Metal Materials,2-Structural,1
3179,3706,2C-01-200143,"Structural, Metal Materials - Steel - I-Beam,-W21 x 55",Length,Metal Materials,2-Structural,1
3180,3707,2C-01-200144,"Structural, Metal Materials - Steel - I-Beam,-W21 x 57",Length,Metal Materials,2-Structural,1
3181,3708,2C-01-200145,"Structural, Metal Materials - Steel - I-Beam,-W21 x 62",Length,Metal Materials,2-Structural,1
3182,3709,2C-01-200146,"Structural, Metal Materials - Steel - I-Beam,-W21 x 68",Length,Metal Materials,2-Structural,1
3183,3710,2C-01-200147,"Structural, Metal Materials - Steel - I-Beam,-W21 x 73",Length,Metal Materials,2-Structural,1
3184,3711,2C-01-200148,"Structural, Metal Materials - Steel - I-Beam,-W21 x 83",Length,Metal Materials,2-Structural,1
3185,3712,2C-01-200149,"Structural, Metal Materials - Steel - I-Beam,-W21 x 93",Length,Metal Materials,2-Structural,1
3186,3578,2C-01-20015,"Structural, Metal Materials - Steel - I-Beam,-W8 x 21",Length,Metal Materials,2-Structural,1
3187,3713,2C-01-200150,"Structural, Metal Materials - Steel - I-Beam,-W21 x 101",Length,Metal Materials,2-Structural,1
3188,3714,2C-01-200151,"Structural, Metal Materials - Steel - I-Beam,-W21 x 111",Length,Metal Materials,2-Structural,1
3189,3715,2C-01-200152,"Structural, Metal Materials - Steel - I-Beam,-W21 x 122",Length,Metal Materials,2-Structural,1
3190,3716,2C-01-200153,"Structural, Metal Materials - Steel - I-Beam,-W21 x 132",Length,Metal Materials,2-Structural,1
3191,3717,2C-01-200154,"Structural, Metal Materials - Steel - I-Beam,-W21 x 147",Length,Metal Materials,2-Structural,1
3192,3718,2C-01-200155,"Structural, Metal Materials - Steel - I-Beam,-W21 x 166",Length,Metal Materials,2-Structural,1
3193,3719,2C-01-200156,"Structural, Metal Materials - Steel - I-Beam,-W21 x 182",Length,Metal Materials,2-Structural,1
3194,3720,2C-01-200157,"Structural, Metal Materials - Steel - I-Beam,-W21 x 201",Length,Metal Materials,2-Structural,1
3195,3721,2C-01-200158,"Structural, Metal Materials - Steel - I-Beam,-W24 x 55",Length,Metal Materials,2-Structural,1
3196,3722,2C-01-200159,"Structural, Metal Materials - Steel - I-Beam,-W24 x 62",Length,Metal Materials,2-Structural,1
3197,3579,2C-01-20016,"Structural, Metal Materials - Steel - I-Beam,-W8 x 24",Length,Metal Materials,2-Structural,1
3198,3723,2C-01-200160,"Structural, Metal Materials - Steel - I-Beam,-W24 x 68",Length,Metal Materials,2-Structural,1
3199,3724,2C-01-200161,"Structural, Metal Materials - Steel - I-Beam,-W24 x 76",Length,Metal Materials,2-Structural,1
3200,3725,2C-01-200162,"Structural, Metal Materials - Steel - I-Beam,-W24 x 84",Length,Metal Materials,2-Structural,1
3201,3726,2C-01-200163,"Structural, Metal Materials - Steel - I-Beam,-W24 x 94",Length,Metal Materials,2-Structural,1
3202,3727,2C-01-200164,"Structural, Metal Materials - Steel - I-Beam,-W24 x 103",Length,Metal Materials,2-Structural,1
3203,3728,2C-01-200165,"Structural, Metal Materials - Steel - I-Beam,-W24 x 104",Length,Metal Materials,2-Structural,1
3204,3729,2C-01-200166,"Structural, Metal Materials - Steel - I-Beam,-W24 x 117",Length,Metal Materials,2-Structural,1
3205,3730,2C-01-200167,"Structural, Metal Materials - Steel - I-Beam,-W24 x 131",Length,Metal Materials,2-Structural,1
3206,3731,2C-01-200168,"Structural, Metal Materials - Steel - I-Beam,-W24 x 146",Length,Metal Materials,2-Structural,1
3207,3732,2C-01-200169,"Structural, Metal Materials - Steel - I-Beam,-W24 x 162",Length,Metal Materials,2-Structural,1
3208,3580,2C-01-20017,"Structural, Metal Materials - Steel - I-Beam,-W8 x 28",Length,Metal Materials,2-Structural,1
3209,3733,2C-01-200170,"Structural, Metal Materials - Steel - I-Beam,-W24 x 176",Length,Metal Materials,2-Structural,1
3210,3734,2C-01-200171,"Structural, Metal Materials - Steel - I-Beam,-W24 x 192",Length,Metal Materials,2-Structural,1
3211,3735,2C-01-200172,"Structural, Metal Materials - Steel - I-Beam,-W24 x 207",Length,Metal Materials,2-Structural,1
3212,3736,2C-01-200173,"Structural, Metal Materials - Steel - I-Beam,-W24 x 229",Length,Metal Materials,2-Structural,1
3213,3737,2C-01-200174,"Structural, Metal Materials - Steel - I-Beam,-W24 x 250",Length,Metal Materials,2-Structural,1
3214,3738,2C-01-200175,"Structural, Metal Materials - Steel - I-Beam,-W24 x 279",Length,Metal Materials,2-Structural,1
3215,3739,2C-01-200176,"Structural, Metal Materials - Steel - I-Beam,-W24 x 306",Length,Metal Materials,2-Structural,1
3216,3740,2C-01-200177,"Structural, Metal Materials - Steel - I-Beam,-W24 x 335",Length,Metal Materials,2-Structural,1
3217,3741,2C-01-200178,"Structural, Metal Materials - Steel - I-Beam,-W24 x 370",Length,Metal Materials,2-Structural,1
3218,3742,2C-01-200179,"Structural, Metal Materials - Steel - I-Beam,-W27 x 84",Length,Metal Materials,2-Structural,1
3219,3581,2C-01-20018,"Structural, Metal Materials - Steel - I-Beam,-W8 x 31",Length,Metal Materials,2-Structural,1
3220,3743,2C-01-200180,"Structural, Metal Materials - Steel - I-Beam,-W27 x 94",Length,Metal Materials,2-Structural,1
3221,3744,2C-01-200181,"Structural, Metal Materials - Steel - I-Beam,-W27 x 102",Length,Metal Materials,2-Structural,1
3222,3745,2C-01-200182,"Structural, Metal Materials - Steel - I-Beam,-W27 x 114",Length,Metal Materials,2-Structural,1
3223,3746,2C-01-200183,"Structural, Metal Materials - Steel - I-Beam,-W27 x 129",Length,Metal Materials,2-Structural,1
3224,3747,2C-01-200184,"Structural, Metal Materials - Steel - I-Beam,-W27 x 146",Length,Metal Materials,2-Structural,1
3225,3748,2C-01-200185,"Structural, Metal Materials - Steel - I-Beam,-W27 x 161",Length,Metal Materials,2-Structural,1
3226,3749,2C-01-200186,"Structural, Metal Materials - Steel - I-Beam,-W27 x 178",Length,Metal Materials,2-Structural,1
3227,3750,2C-01-200187,"Structural, Metal Materials - Steel - I-Beam,-W27 x 194",Length,Metal Materials,2-Structural,1
3228,3751,2C-01-200188,"Structural, Metal Materials - Steel - I-Beam,-W27 x 217",Length,Metal Materials,2-Structural,1
3229,3752,2C-01-200189,"Structural, Metal Materials - Steel - I-Beam,-W27 x 235",Length,Metal Materials,2-Structural,1
3230,3582,2C-01-20019,"Structural, Metal Materials - Steel - I-Beam,-W8 x 35",Length,Metal Materials,2-Structural,1
3231,3753,2C-01-200190,"Structural, Metal Materials - Steel - I-Beam,-W27 x 258",Length,Metal Materials,2-Structural,1
3232,3754,2C-01-200191,"Structural, Metal Materials - Steel - I-Beam,-W27 x 281",Length,Metal Materials,2-Structural,1
3233,3755,2C-01-200192,"Structural, Metal Materials - Steel - I-Beam,-W27 x 307",Length,Metal Materials,2-Structural,1
3234,3756,2C-01-200193,"Structural, Metal Materials - Steel - I-Beam,-W27 x 336",Length,Metal Materials,2-Structural,1
3235,3757,2C-01-200194,"Structural, Metal Materials - Steel - I-Beam,-W27 x 368",Length,Metal Materials,2-Structural,1
3236,3758,2C-01-200195,"Structural, Metal Materials - Steel - I-Beam,-W27 x 539",Length,Metal Materials,2-Structural,1
3237,3759,2C-01-200196,"Structural, Metal Materials - Steel - I-Beam,-W30 x 90",Length,Metal Materials,2-Structural,1
3238,3760,2C-01-200197,"Structural, Metal Materials - Steel - I-Beam,-W30 x 99",Length,Metal Materials,2-Structural,1
3239,3761,2C-01-200198,"Structural, Metal Materials - Steel - I-Beam,-W30 x 108",Length,Metal Materials,2-Structural,1
3240,3762,2C-01-200199,"Structural, Metal Materials - Steel - I-Beam,-W30 x 116",Length,Metal Materials,2-Structural,1
3241,3565,2C-01-2002,"Structural, Metal Materials - Steel - I-Beam,-W5 x 16",Length,Metal Materials,2-Structural,1
3242,3583,2C-01-20020,"Structural, Metal Materials - Steel - I-Beam,-W8 x 40",Length,Metal Materials,2-Structural,1
3243,3763,2C-01-200200,"Structural, Metal Materials - Steel - I-Beam,-W30 x 124",Length,Metal Materials,2-Structural,1
3244,3764,2C-01-200201,"Structural, Metal Materials - Steel - I-Beam,-W30 x 132",Length,Metal Materials,2-Structural,1
3245,3765,2C-01-200202,"Structural, Metal Materials - Steel - I-Beam,-W30 x 148",Length,Metal Materials,2-Structural,1
3246,3766,2C-01-200203,"Structural, Metal Materials - Steel - I-Beam,-W30 x 173",Length,Metal Materials,2-Structural,1
3247,3767,2C-01-200204,"Structural, Metal Materials - Steel - I-Beam,-W30 x 191",Length,Metal Materials,2-Structural,1
3248,3768,2C-01-200205,"Structural, Metal Materials - Steel - I-Beam,-W30 x 211",Length,Metal Materials,2-Structural,1
3249,3769,2C-01-200206,"Structural, Metal Materials - Steel - I-Beam,-W30 x 235",Length,Metal Materials,2-Structural,1
3250,3770,2C-01-200207,"Structural, Metal Materials - Steel - I-Beam,-W30 x 261",Length,Metal Materials,2-Structural,1
3251,3771,2C-01-200208,"Structural, Metal Materials - Steel - I-Beam,-W30 x 292",Length,Metal Materials,2-Structural,1
3252,3772,2C-01-200209,"Structural, Metal Materials - Steel - I-Beam,-W30 x 326",Length,Metal Materials,2-Structural,1
3253,3584,2C-01-20021,"Structural, Metal Materials - Steel - I-Beam,-W8 x 48",Length,Metal Materials,2-Structural,1
3254,3773,2C-01-200210,"Structural, Metal Materials - Steel - I-Beam,-W30 x 357",Length,Metal Materials,2-Structural,1
3255,3774,2C-01-200211,"Structural, Metal Materials - Steel - I-Beam,-W33 x 118",Length,Metal Materials,2-Structural,1
3256,3775,2C-01-200212,"Structural, Metal Materials - Steel - I-Beam,-W33 x 130",Length,Metal Materials,2-Structural,1
3257,3776,2C-01-200213,"Structural, Metal Materials - Steel - I-Beam,-W33 x 141",Length,Metal Materials,2-Structural,1
3258,3777,2C-01-200214,"Structural, Metal Materials - Steel - I-Beam,-W33 x 152",Length,Metal Materials,2-Structural,1
3259,3778,2C-01-200215,"Structural, Metal Materials - Steel - I-Beam,-W33 x 169",Length,Metal Materials,2-Structural,1
